Date,BTC.open,BTC.close,BTC.high,BTC.low,BTC.volume
2019-08-30 12:30:00,9599.7,9607.6,9619.9,9581.2,56.957801599999996
2019-08-30 13:00:00,9605.7,9601.1,9613.8,9601.1,36.36195045
2019-08-30 13:30:00,9603.6,9630.41897185,9639.6,9600.7,55.683221520000004
2019-08-30 14:00:00,9630.08770708,9598.4,9630.1,9591.6,80.44055454
2019-08-30 14:30:00,9594.4,9607.474612,9610.7,9591.1,35.96035216
2019-08-30 15:00:00,9607.474612,9615.5,9618.9,9581.1,134.97333333
2019-08-30 15:30:00,9616.9,9616.2,9623.0,9604.1,31.30917095
2019-08-30 16:00:00,9616.223836,9604.5,9620.0,9572.00151192,123.4007044
2019-08-30 16:30:00,9604.5,9603.1,9613.3,9588.2,34.09684604
2019-08-30 17:00:00,9603.1,9589.71489431,9609.2,9589.3855244,15.93294864
2019-08-30 17:30:00,9589.8,9560.0,9592.7,9560.0,82.33511868
2019-08-30 18:00:00,9560.0,9561.9,9562.0,9536.8,45.2604691
2019-08-30 18:30:00,9562.0,9534.95153026,9562.0,9530.3,18.32054795
2019-08-30 19:00:00,9534.95153026,9552.2,9554.9,9485.9,114.11640421
2019-08-30 19:30:00,9552.24968417,9599.8,9615.0,9547.4,38.88398246
2019-08-30 20:00:00,9599.8,9648.98009426,9725.0,9599.8,317.7085293
2019-08-30 20:30:00,9647.3,9653.1,9664.71902712,9628.2,29.00668555
2019-08-30 21:00:00,9653.1,9648.9,9656.3,9640.3,28.3767123
2019-08-30 21:30:00,9648.9,9618.10125075,9649.0,9610.5,71.95521144
2019-08-30 22:00:00,9618.10125075,9618.0,9624.4,9605.6,9.03963389
2019-08-30 22:30:00,9618.0,9614.2,9623.0,9606.2,6.4952515
2019-08-30 23:00:00,9614.2,9596.3004855,9622.4,9591.2,33.90443728
2019-08-30 23:30:00,9596.3004855,9601.0,9666.4,9577.1,117.9150054
2019-08-31 00:00:00,9600.7,9621.5,9621.6,9590.90533733,7.05833969
2019-08-31 00:30:00,9621.6,9620.7,9632.0,9620.0,8.95984352
2019-08-31 01:00:00,9621.0,9665.0,9670.5,9620.1,44.12032957
2019-08-31 01:30:00,9665.0,9658.8,9667.86865425,9642.8,26.22306907
2019-08-31 02:00:00,9656.5,9665.3,9670.0,9643.8,49.53807637
2019-08-31 02:30:00,9665.22999658,9637.0,9665.3,9636.9,43.69271202
2019-08-31 03:00:00,9638.140338,9631.5,9653.55833501,9631.5,8.49210433
2019-08-31 03:30:00,9631.6,9634.0,9645.0,9630.0,10.69615413
2019-08-31 04:00:00,9634.1,9615.1,9634.1,9611.2,7.6423775
2019-08-31 04:30:00,9614.24758013,9631.7,9634.5,9609.0,8.47961034
2019-08-31 05:00:00,9631.7,9629.9,9633.5,9614.46778988,23.10052952
2019-08-31 05:30:00,9625.3,9632.7,9632.7,9622.67706378,4.50973403
2019-08-31 06:00:00,9632.7,9625.4,9632.7,9617.2,13.999661510000001
2019-08-31 06:30:00,9625.3,9616.0,9626.4,9605.65939988,8.44101044
2019-08-31 07:00:00,9613.8,9622.50544575,9635.0,9609.1,11.94577719
2019-08-31 07:30:00,9622.50544575,9604.4,9624.3,9597.0,52.72859054
2019-08-31 08:00:00,9604.402602,9601.1,9604.5,9580.0,94.97803631000001
2019-08-31 08:30:00,9601.1,9584.0,9601.4,9581.7,49.78208628
2019-08-31 09:00:00,9584.0,9585.95062725,9605.0,9584.0,38.2568998
2019-08-31 09:30:00,9585.9,9592.55691975,9598.2,9554.35052813,43.19506949
2019-08-31 10:00:00,9592.6,9582.2,9619.0,9582.2,23.506125270000002
2019-08-31 10:30:00,9582.3,9613.0364265,9618.5,9582.2,63.72092745
2019-08-31 11:00:00,9613.0,9595.5,9613.0364265,9577.9,21.78457841
2019-08-31 11:30:00,9595.8,9585.5,9607.8,9580.7,53.927856750000004
2019-08-31 12:00:00,9585.59522234,9593.9,9595.4,9580.0,23.48455224
2019-08-31 12:30:00,9595.0,9617.000202,9619.0,9582.0,59.14825294
2019-08-31 13:00:00,9617.0,9617.0,9633.7408263,9605.34338,31.53329959
2019-08-31 13:30:00,9617.08439462,9614.0,9623.9,9604.3,9.034450529999999
2019-08-31 14:00:00,9614.0,9599.4,9626.2,9599.4,66.90818792
2019-08-31 14:30:00,9599.5,9591.0,9600.7,9575.4,523.5693199
2019-08-31 15:00:00,9589.2537735,9596.1,9599.0,9577.3,90.05524802000001
2019-08-31 15:30:00,9597.7,9603.95377334,9604.0,9595.97017088,13.16803601
2019-08-31 16:00:00,9604.0,9607.224936,9610.6,9592.4,28.46140358
2019-08-31 16:30:00,9607.3,9613.9,9619.0,9601.5,6.86110835
2019-08-31 17:00:00,9613.9172655,9628.0,9643.7,9613.9,67.55439292
2019-08-31 17:30:00,9628.0,9610.4,9628.0,9602.4,6.35027371
2019-08-31 18:00:00,9610.5,9610.4,9619.1,9610.4,4.98245632
2019-08-31 18:30:00,9610.5,9586.8,9610.5,9575.0,124.39215097
2019-08-31 19:00:00,9586.7,9580.004964,9586.8,9567.0,39.70947524
2019-08-31 19:30:00,9580.00255117,9588.5,9611.8,9580.0,34.54488184
2019-08-31 20:00:00,9588.48303009,9535.5,9588.5,9486.3,288.26525668
2019-08-31 20:30:00,9532.3,9517.1,9545.133588,9471.9,145.44195649
2019-08-31 21:00:00,9517.1,9570.5,9588.5,9485.20466663,66.05904153
2019-08-31 21:30:00,9568.8,9682.3,9682.8,9568.6,186.33663151
2019-08-31 22:00:00,9682.0,9647.93967188,9715.0,9633.5,124.07999167
2019-08-31 22:30:00,9648.9383023,9653.1,9657.9,9631.2,18.69212337
2019-08-31 23:00:00,9653.0,9634.7,9653.1,9634.3,41.47586965
2019-08-31 23:30:00,9636.389054,9623.9,9637.6999185,9613.8,35.20804061
2019-09-01 00:00:00,9617.8,9638.4,9638.4,9613.0,25.90406652
2019-09-01 00:30:00,9638.36086103,9644.6,9650.0,9636.8,24.85304126
2019-09-01 01:00:00,9643.95353018,9654.6,9657.84911063,9642.1,23.54739168
2019-09-01 01:30:00,9655.2,9635.5,9656.0,9633.18561863,52.33892519
2019-09-01 02:00:00,9635.6,9633.0,9641.9,9630.10268213,20.24245179
2019-09-01 02:30:00,9634.5,9630.1,9638.8,9625.1,15.54917326
2019-09-01 03:00:00,9630.1,9647.8,9649.9,9630.1,20.23953753
2019-09-01 03:30:00,9647.9,9650.0,9650.0,9647.9,3.6745567
2019-09-01 04:00:00,9650.0,9650.58218888,9654.8,9644.52642075,7.6647667
2019-09-01 04:30:00,9650.5,9640.9,9651.1,9639.24138675,16.25767286
2019-09-01 05:00:00,9640.89295054,9635.0,9645.0,9635.0,25.37474613
2019-09-01 05:30:00,9635.1,9629.9,9635.3,9627.3,8.13578695
2019-09-01 06:00:00,9630.5,9637.47970875,9637.63138016,9629.77235817,6.154782330000001
2019-09-01 06:30:00,9637.5,9643.1,9644.85673538,9637.5,9.69326763
2019-09-01 07:00:00,9643.1,9644.92616864,9645.0,9640.2,6.00394204
2019-09-01 07:30:00,9644.92616864,9635.8,9644.96684025,9634.7,14.2966117
2019-09-01 08:00:00,9633.1,9609.0,9638.9,9600.0,42.53384749
2019-09-01 08:30:00,9609.0,9617.3,9619.0,9575.6,46.02591728
2019-09-01 09:00:00,9610.0,9600.0,9611.3,9590.0,14.24060909
2019-09-01 09:30:00,9599.2,9627.5,9641.6,9599.2,36.55850264
2019-09-01 10:00:00,9626.4,9615.4,9626.5,9602.0,8.36037497
2019-09-01 10:30:00,9615.4,9606.1,9615.4,9594.64890308,47.21841644
2019-09-01 11:00:00,9605.34000458,9612.5,9615.0,9604.77856088,7.7153751800000006
2019-09-01 11:30:00,9612.48590213,9598.7,9612.5,9596.9,8.70546887
2019-09-01 12:00:00,9599.3,9595.0,9600.63949,9589.5,14.11545475
2019-09-01 12:30:00,9595.0,9592.1,9600.0,9591.78618563,17.71954713
2019-09-01 13:00:00,9594.2,9597.84195375,9600.0,9582.5,53.77020427
2019-09-01 13:30:00,9597.8,9593.1,9597.8,9572.2,23.59724916
2019-09-01 14:00:00,9593.1,9594.99145021,9594.99145021,9578.90391525,32.772329140000004
2019-09-01 14:30:00,9594.99145021,9596.9,9604.0,9594.99145021,34.07659511
2019-09-01 15:00:00,9597.0,9595.4,9599.93393708,9591.8,8.04050211
2019-09-01 15:30:00,9595.4,9635.6,9679.0,9595.4,219.8362979
2019-09-01 16:00:00,9635.5,9589.91440275,9635.7,9585.0,82.68922504
2019-09-01 16:30:00,9590.2,9597.8,9601.64375699,9590.2,3.5110566800000003
2019-09-01 17:00:00,9597.9,9594.9,9597.9,9590.2,6.85376145
2019-09-01 17:30:00,9594.8,9617.22041175,9650.0,9555.0,188.57926312
2019-09-01 18:00:00,9617.3,9628.8,9628.8,9616.1,15.98552884
2019-09-01 18:30:00,9626.1,9615.0,9628.2,9612.3,7.95307738
2019-09-01 19:00:00,9615.99017434,9616.77946136,9616.8,9603.6,52.50790143
2019-09-01 19:30:00,9616.8,9649.621736,9659.84446994,9616.7,58.64222804
2019-09-01 20:00:00,9649.7,9638.5,9666.0,9633.1,64.36563654
2019-09-01 20:30:00,9637.7,9652.1,9655.2,9628.53873685,56.31359685
2019-09-01 21:00:00,9653.6,9684.9,9696.0,9653.2,108.90159956
2019-09-01 21:30:00,9681.0,9722.0,9868.0,9681.0,788.02080204
2019-09-01 22:00:00,9722.70910406,9781.0,9803.56163183,9720.2,175.03749581
2019-09-01 22:30:00,9784.2,9806.1,9851.8,9781.8,162.04981655
2019-09-01 23:00:00,9806.0,9782.0,9828.8,9767.7,56.90313193
2019-09-01 23:30:00,9782.0,9779.1,9784.0,9739.41620405,150.54996175
2019-09-02 00:00:00,9779.1,9765.4,9800.0,9755.0,156.48018989
2019-09-02 00:30:00,9764.5,9787.5,9799.7,9764.5,89.60874828
2019-09-02 01:00:00,9787.4,9777.0,9795.9,9775.0,63.44909357
2019-09-02 01:30:00,9779.5,9767.8,9782.4,9759.22912586,52.4138239
2019-09-02 02:00:00,9767.83805156,9778.7,9779.7,9761.1,38.77297942
2019-09-02 02:30:00,9778.67338631,9792.2,9799.8,9766.4,156.58812026
2019-09-02 03:00:00,9794.15544652,9795.0,9808.4,9781.8,68.08533483
2019-09-02 03:30:00,9795.1,9766.3,9799.0,9760.4,82.00992451
2019-09-02 04:00:00,9766.3,9780.1,9786.9,9766.3,13.82500253
2019-09-02 04:30:00,9780.1,9788.5,9788.86101207,9774.7,22.86972221
2019-09-02 05:00:00,9788.4,9786.0,9803.3,9785.0,25.343788280000002
2019-09-02 05:30:00,9785.7,9785.08907415,9786.7,9785.0,5.41841747
2019-09-02 06:00:00,9785.0,9775.3,9785.08907415,9773.5,19.778759140000002
2019-09-02 06:30:00,9775.38720696,9755.0,9775.5,9754.56718098,94.71869715
2019-09-02 07:00:00,9754.9,9763.6,9766.9,9754.9,19.60012201
2019-09-02 07:30:00,9763.6,9775.3,9775.4,9763.6,16.16761341
2019-09-02 08:00:00,9775.3,9776.1,9777.0,9766.8,31.48666865
2019-09-02 08:30:00,9776.5,9777.7,9777.7,9776.5,4.9248245
2019-09-02 09:00:00,9776.4,9777.7,9777.7,9773.2,3.83600829
2019-09-02 09:30:00,9773.2,9775.24809017,9775.24809017,9773.2,0.0542
2019-09-02 10:00:00,9777.7,9813.2,9827.0,9777.6,250.50983975
2019-09-02 10:30:00,9813.3,9799.3,9846.0,9797.0,334.7043635
2019-09-02 11:00:00,9799.3,9826.2,9837.15946995,9799.3,221.96054057
2019-09-02 11:30:00,9825.9,9863.4,9889.8,9824.8,469.94307619
2019-09-02 12:00:00,9863.6,9849.21016767,9874.9,9830.0,137.42258894
2019-09-02 12:30:00,9849.2,9868.0,9876.2,9839.0,51.6183707
2019-09-02 13:00:00,9867.9509364,9859.9,9879.0,9840.2,86.25111825
2019-09-02 13:30:00,9860.0,9925.82605046,9964.7,9859.93437012,1035.0976407
2019-09-02 14:00:00,9925.9,9969.9,9989.0,9923.6,874.74482067
2019-09-02 14:30:00,9969.9,9920.0,9970.0,9918.0,471.08163027
2019-09-02 15:00:00,9919.16887523,9901.9,9922.0,9875.9,315.50999894
2019-09-02 15:30:00,9902.0,9908.84163064,9912.4,9889.1449809,90.6589998
2019-09-02 16:00:00,9912.5,9940.50307513,9950.0,9912.4,100.8617243
2019-09-02 16:30:00,9940.5,9943.0,9976.59692714,9915.0,131.53380449
2019-09-02 17:00:00,9944.09730549,10108.45047717,10118.0,9943.00009843,1547.85021878
2019-09-02 17:30:00,10108.17016045,10099.0,10137.0,10090.07049387,275.14677401
2019-09-02 18:00:00,10098.0,10176.12034394,10197.0,10098.0,443.27898264
2019-09-02 18:30:00,10176.12034394,10154.825552,10177.0,10147.0,125.31231465
2019-09-02 19:00:00,10154.825552,10142.55063291,10158.0,10124.0,77.58244854
2019-09-02 19:30:00,10143.0,10200.0,10220.0,10143.0,158.38524183
2019-09-02 20:00:00,10200.37404877,10353.415752,10357.0,10200.0,819.19286312
2019-09-02 20:30:00,10355.298876,10422.0,10474.0,10326.0,1038.03759828
2019-09-02 21:00:00,10422.43149678,10415.83702675,10446.0,10370.0,210.40947322
2019-09-02 21:30:00,10415.83702675,10406.0,10474.0,10367.0,375.84531763
2019-09-02 22:00:00,10406.33636814,10449.0,10470.0,10381.0,198.27316126
2019-09-02 22:30:00,10449.0,10392.0,10449.18885382,10391.0,99.67518771
2019-09-02 23:00:00,10392.0,10395.0,10414.0,10359.0,144.49423775
2019-09-02 23:30:00,10395.0,10388.0,10397.86429818,10363.36919849,89.48581721000001
2019-09-03 00:00:00,10388.0,10432.00349019,10470.32581149,10388.0,281.20937765
2019-09-03 00:30:00,10433.0,10406.0,10435.0,10406.0,87.34133859
2019-09-03 01:00:00,10409.0,10366.0,10410.0,10366.0,157.01997941
2019-09-03 01:30:00,10366.04580271,10351.92317881,10381.0,10328.0,263.7327405
2019-09-03 02:00:00,10351.0,10346.0,10377.0,10346.0,50.26469348
2019-09-03 02:30:00,10346.0,10398.0,10425.0,10346.0,106.84510981
2019-09-03 03:00:00,10398.0,10445.0,10463.0,10395.0,209.40674296
2019-09-03 03:30:00,10445.0,10415.0,10500.0,10400.0,461.70714905
2019-09-03 04:00:00,10414.0,10406.0,10427.0,10388.0,61.88018153
2019-09-03 04:30:00,10406.95763373,10404.0,10406.95763373,10375.0,71.78569255
2019-09-03 05:00:00,10404.0,10407.0,10442.0,10395.0,86.58298168
2019-09-03 05:30:00,10405.0,10435.10445848,10437.0,10403.0,29.30593808
2019-09-03 06:00:00,10435.1986494,10410.93941516,10435.1986494,10405.0,53.45282703
2019-09-03 06:30:00,10410.93941516,10413.0,10418.95666614,10400.0,24.43558925
2019-09-03 07:00:00,10413.36867462,10402.0,10413.91567568,10400.0,65.16461544
2019-09-03 07:30:00,10402.5036096,10401.0,10438.0,10400.0,87.46642665
2019-09-03 08:00:00,10401.0,10401.0,10423.0,10400.0,43.05996963
2019-09-03 08:30:00,10401.15149182,10387.0,10402.0,10383.0,52.51198906
2019-09-03 09:00:00,10387.0,10363.0,10400.0,10351.0,125.4185951
2019-09-03 09:30:00,10358.0,10330.0,10378.0,10330.0,157.34143075
2019-09-03 10:00:00,10330.0286263,10364.0,10382.0,10291.0,215.48754973
2019-09-03 10:30:00,10364.0,10400.0,10400.0,10364.0,70.4123292
2019-09-03 11:00:00,10400.0,10445.06671723,10453.0,10399.0,170.16877522
2019-09-03 11:30:00,10446.92558133,10447.0,10486.0,10423.0,406.58873145
2019-09-03 12:00:00,10447.0,10461.0,10473.0,10428.0,59.96281473
2019-09-03 12:30:00,10459.0,10588.0,10594.0,10449.0,882.85026964
2019-09-03 13:00:00,10589.97784434,10695.0,10730.0,10543.0,2363.34810824
2019-09-03 13:30:00,10688.0,10692.040759,10728.0,10650.0,306.31653037
2019-09-03 14:00:00,10692.040759,10714.0,10724.0,10684.0,315.46226239
2019-09-03 14:30:00,10714.50890712,10642.0,10766.0,10577.0,920.18981536
2019-09-03 15:00:00,10646.0,10635.0,10659.0,10567.0,337.29988598
2019-09-03 15:30:00,10634.534824,10700.0,10700.0,10621.0,218.85123133
2019-09-03 16:00:00,10699.0,10697.0,10722.0,10661.0,132.88119044
2019-09-03 16:30:00,10699.817976,10666.0,10700.0,10657.0,49.99729577
2019-09-03 17:00:00,10665.37204822,10647.0,10700.0,10639.0,79.12667627
2019-09-03 17:30:00,10647.0,10620.0,10674.0,10620.0,85.90671273
2019-09-03 18:00:00,10620.0,10653.0,10673.0,10620.0,85.44761347
2019-09-03 18:30:00,10650.0,10640.0,10666.0,10624.43559467,44.88606555
2019-09-03 19:00:00,10642.0,10644.375522,10671.0,10641.0,50.43698935
2019-09-03 19:30:00,10644.90294528,10674.0,10696.0,10638.1017913,46.91924497
2019-09-03 20:00:00,10674.0,10719.0,10726.0,10665.0,66.31135716
2019-09-03 20:30:00,10719.0,10720.0,10739.0,10690.0,87.56704552
2019-09-03 21:00:00,10720.0,10715.0,10728.0,10696.0,29.78899397
2019-09-03 21:30:00,10715.2774965,10705.49920925,10715.71655275,10687.19544218,35.91929671
2019-09-03 22:00:00,10706.0,10696.0,10731.97754961,10693.0,41.8408253
2019-09-03 22:30:00,10697.0,10714.0,10715.0,10691.0,22.37608409
2019-09-03 23:00:00,10715.0,10623.80711965,10715.0,10490.0,945.28686007
2019-09-03 23:30:00,10625.0,10641.0,10720.0,10571.0,191.80143437
2019-09-04 00:00:00,10641.04817556,10609.0,10649.16826512,10585.0,89.49383676
2019-09-04 00:30:00,10609.0,10595.0,10612.61221713,10592.0,54.56334887
2019-09-04 01:00:00,10596.0,10477.0,10596.0,10476.0,266.88373386
2019-09-04 01:30:00,10485.53174378,10534.0,10557.0,10477.29867098,55.38692591
2019-09-04 02:00:00,10533.0,10540.99582772,10554.0,10520.0,67.9938287
2019-09-04 02:30:00,10541.0,10566.0,10580.0,10541.0,26.57507771
2019-09-04 03:00:00,10565.0,10571.1776909,10575.0,10528.0,31.36899555
2019-09-04 03:30:00,10571.05700429,10634.0,10667.0,10564.0,80.94786277
2019-09-04 04:00:00,10634.0,10619.0,10669.0,10618.0,77.98638669
2019-09-04 04:30:00,10619.0,10612.98625307,10628.0,10600.0,49.96684083
2019-09-04 05:00:00,10612.4375231,10577.0,10626.0,10570.0,67.51233191
2019-09-04 05:30:00,10579.0,10585.0,10590.90940938,10567.0,28.05454925
2019-09-04 06:00:00,10584.03097907,10635.0,10638.0,10584.0,26.84357224
2019-09-04 06:30:00,10634.0,10599.0,10637.0,10596.0,28.77256236
2019-09-04 07:00:00,10600.0,10580.0,10619.42240092,10578.0,38.73610176
2019-09-04 07:30:00,10580.0,10593.0,10594.0,10563.0,40.41083538
2019-09-04 08:00:00,10592.48485222,10554.0,10594.0,10550.0,61.94091803
2019-09-04 08:30:00,10555.0,10532.0,10556.0,10484.0,150.00643496
2019-09-04 09:00:00,10532.0,10565.0,10566.0,10496.0,230.99337517
2019-09-04 09:30:00,10560.0,10518.0,10566.0,10488.74965074,585.84076728
2019-09-04 10:00:00,10519.0,10553.0,10555.0,10490.88575379,101.77018484
2019-09-04 10:30:00,10553.0,10578.0,10583.0,10552.0,142.80229398
2019-09-04 11:00:00,10578.0,10557.0,10583.0,10557.0,51.56818371
2019-09-04 11:30:00,10558.0,10547.0,10559.0,10534.0,47.49762781
2019-09-04 12:00:00,10547.0,10552.0,10558.0,10531.0,36.22699173
2019-09-04 12:30:00,10550.0,10506.0,10552.0,10506.0,48.46870714
2019-09-04 13:00:00,10505.0,10452.0,10505.0,10410.0,469.32979406
2019-09-04 13:30:00,10451.0,10430.90419544,10451.0,10411.0,57.44869927
2019-09-04 14:00:00,10433.0,10457.0,10476.0,10424.07458755,46.53115093
2019-09-04 14:30:00,10456.73857774,10423.0,10456.73857774,10417.0,41.86375455
2019-09-04 15:00:00,10423.0,10458.0,10464.0,10410.72840365,47.22369778
2019-09-04 15:30:00,10458.71555631,10436.47302614,10460.0,10433.0,23.05077004
2019-09-04 16:00:00,10437.0,10568.953214,10579.0,10437.0,201.70013342000001
2019-09-04 16:30:00,10563.0,10595.0,10598.0,10550.0,144.22736596000001
2019-09-04 17:00:00,10595.52187223,10650.0,10686.0,10581.0,269.20915918000003
2019-09-04 17:30:00,10651.0,10666.0,10686.0,10650.0,77.48710469
2019-09-04 18:00:00,10666.92689913,10627.0,10675.0,10620.0,74.13725545
2019-09-04 18:30:00,10627.0,10603.0,10676.0,10603.0,99.40186909
2019-09-04 19:00:00,10603.0,10657.0,10673.76262518,10603.0,62.02164134
2019-09-04 19:30:00,10656.0,10732.0,10770.0,10650.0,397.10655508
2019-09-04 20:00:00,10732.0,10694.0,10849.0,10626.0,1013.25480279
2019-09-04 20:30:00,10692.0,10629.0,10692.0,10612.0,133.49516693
2019-09-04 21:00:00,10629.0,10647.9923587,10652.0,10610.0,117.6868973
2019-09-04 21:30:00,10648.0,10674.95017168,10675.0,10645.0,23.0621832
2019-09-04 22:00:00,10674.95017168,10625.0,10700.0,10625.0,61.52509185
2019-09-04 22:30:00,10625.0,10584.0,10628.31036231,10521.05433996,274.11026176
2019-09-04 23:00:00,10583.06210865,10559.0,10613.0,10551.0,75.328136
2019-09-04 23:30:00,10561.0,10590.0,10614.89433069,10557.0,56.90932334
2019-09-05 00:00:00,10591.0,10548.0,10608.0,10517.0,91.08762967
2019-09-05 00:30:00,10548.0,10536.0,10563.0,10520.0,47.36526162
2019-09-05 01:00:00,10534.00573846,10544.0,10569.0,10532.0,23.86530079
2019-09-05 01:30:00,10544.69863637,10566.0,10572.0,10544.0,52.7543315
2019-09-05 02:00:00,10566.8929239,10567.0,10581.0,10563.0,26.63005672
2019-09-05 02:30:00,10564.04202907,10566.0,10573.0,10531.0,20.91215868
2019-09-05 03:00:00,10558.0,10542.0,10568.0,10525.0,27.84029652
2019-09-05 03:30:00,10541.0,10590.0,10595.0,10530.0,18.30759194
2019-09-05 04:00:00,10589.0,10617.0,10618.0,10563.0,56.58326066
2019-09-05 04:30:00,10618.0,10607.9755116,10626.0,10582.0,67.8794676
2019-09-05 05:00:00,10609.9605576,10638.0,10643.0,10580.0,44.81615561
2019-09-05 05:30:00,10637.0,10623.0,10647.0,10607.390244,61.56606147
2019-09-05 06:00:00,10624.0,10598.0,10643.0,10588.0,38.37538415
2019-09-05 06:30:00,10598.0,10550.54066533,10601.0,10538.01132173,87.38792855
2019-09-05 07:00:00,10548.00564344,10560.0,10563.0,10547.0,32.52488032
2019-09-05 07:30:00,10559.48450434,10568.0,10577.0,10559.0,40.13494953
2019-09-05 08:00:00,10568.94951857,10612.0,10614.58314836,10528.0,77.44828549
2019-09-05 08:30:00,10612.0,10602.0,10630.0,10601.0,52.45237842
2019-09-05 09:00:00,10603.0,10600.0,10628.0,10598.0,41.48489376
2019-09-05 09:30:00,10600.0,10574.0,10607.9738395,10556.0,74.37573572
2019-09-05 10:00:00,10574.0,10648.0,10662.0,10481.64244548,374.42107879
2019-09-05 10:30:00,10648.0,10640.0,10663.0,10630.43959663,86.76625964
2019-09-05 11:00:00,10640.0,10608.0,10658.0,10592.0,70.88738477
2019-09-05 11:30:00,10608.0,10592.35567944,10613.0,10578.0,38.45918574
2019-09-05 12:00:00,10592.0,10578.0,10598.0,10552.0,94.16437923
2019-09-05 12:30:00,10578.52829023,10592.0,10618.0,10578.52829023,31.53472216
2019-09-05 13:00:00,10593.47194301,10588.0,10600.0,10574.0,40.7198619
2019-09-05 13:30:00,10586.0,10620.0,10624.24531181,10585.0,51.78454422
2019-09-05 14:00:00,10620.0,10571.92300393,10621.0,10560.0,76.49028622
2019-09-05 14:30:00,10572.0,10561.0,10575.6048051,10547.0,97.21596129
2019-09-05 15:00:00,10561.513688,10569.0,10586.0,10544.0,65.0202773
2019-09-05 15:30:00,10568.859877,10577.0,10585.0,10550.0,20.82906126
2019-09-05 16:00:00,10574.0,10571.75498006,10622.0,10522.0,88.0853209
2019-09-05 16:30:00,10571.0,10539.41867269,10578.0,10530.91139453,28.50921098
2019-09-05 17:00:00,10535.00263805,10551.0,10557.0,10521.0,55.69793324
2019-09-05 17:30:00,10550.88998752,10511.0,10554.42133373,10490.0,109.9814197
2019-09-05 18:00:00,10511.0,10535.0,10550.0,10492.0,45.13977757
2019-09-05 18:30:00,10535.0,10561.0,10576.0,10535.0,90.53411014
2019-09-05 19:00:00,10561.0,10520.0,10561.15187781,10501.0,49.13852788
2019-09-05 19:30:00,10520.0,10543.0,10592.0,10490.0,203.43499637
2019-09-05 20:00:00,10540.00070101,10564.0,10585.0,10529.0,38.14209119
2019-09-05 20:30:00,10564.0,10518.80698483,10564.42403061,10516.04854678,26.76754018
2019-09-05 21:00:00,10518.91732235,10544.0,10546.0,10514.74808952,28.25504006
2019-09-05 21:30:00,10545.0,10570.0,10575.81504,10543.0,21.26669149
2019-09-05 22:00:00,10567.0,10551.00995028,10591.0,10543.308072,28.65612807
2019-09-05 22:30:00,10551.09176255,10594.0,10596.80727,10551.09176255,37.02429248
2019-09-05 23:00:00,10588.0,10600.0,10619.02659751,10588.0,79.0073339
2019-09-05 23:30:00,10600.0,10582.92652081,10600.090215,10569.0,50.68888109
2019-09-06 00:00:00,10579.0,10579.01940942,10611.0,10579.0,25.62638199
2019-09-06 00:30:00,10580.0,10577.0,10581.66736389,10560.0,30.12279233
2019-09-06 01:00:00,10577.0,10600.0,10602.0,10576.0,27.56895513
2019-09-06 01:30:00,10601.0,10596.0,10621.0,10596.0,53.80066964
2019-09-06 02:00:00,10599.0,10633.0,10633.0,10598.396895,89.5620538
2019-09-06 02:30:00,10633.0,10674.0,10698.0,10610.0,305.32599506
