Date,EOS.open,EOS.close,EOS.high,EOS.low,EOS.volume
2018-12-07 18:30:00,1.5802,1.5746,1.6004,1.5678,514053.56772809
2018-12-07 19:00:00,1.5724,1.7348,1.7736,1.5724,2106825.68146051
2018-12-07 19:30:00,1.7344,1.769,1.769,1.7133,463266.68515721
2018-12-07 20:00:00,1.7667,1.8212,1.8212,1.7361,678263.41925366
2018-12-07 20:30:00,1.8211,1.71987733,1.8338,1.7,973164.74508126
2018-12-07 21:00:00,1.721,1.7193,1.7511,1.7054,365862.89477849
2018-12-07 21:30:00,1.7232,1.7524,1.76,1.7232,204954.0355645
2018-12-07 22:00:00,1.7563,1.76,1.76,1.7322,136317.93064222
2018-12-07 22:30:00,1.76,1.786,1.786,1.7454,177817.70546515
2018-12-07 23:00:00,1.786,1.7495,1.8141,1.7408,196908.98248507
2018-12-07 23:30:00,1.7491,1.7589,1.7682,1.7403,61495.16691365
2018-12-08 00:00:00,1.7595,1.8205,1.8405,1.7518,687929.25057103
2018-12-08 00:30:00,1.818,1.9607,1.988,1.818,2099207.55902806
2018-12-08 01:00:00,1.96064883,1.8985,1.9718,1.8945,384913.94362491
2018-12-08 01:30:00,1.89756927,1.9194,1.9326,1.8975,202533.4919979
2018-12-08 02:00:00,1.9194,1.9002,1.92,1.8928,180836.60050143
2018-12-08 02:30:00,1.9015,1.88940591,1.9047,1.85,480422.23358312
2018-12-08 03:00:00,1.8881,1.8898292,1.9049,1.88208913,86263.41953717
2018-12-08 03:30:00,1.8896,1.9129,1.9166,1.8875,120088.97436960001
2018-12-08 04:00:00,1.9111,1.9156,1.9406,1.8862,392874.55243136
2018-12-08 04:30:00,1.9142,1.8789,1.9183,1.8766,68744.28205425
2018-12-08 05:00:00,1.878,1.8619,1.8784,1.8481,143161.68563948
2018-12-08 05:30:00,1.862,1.8227,1.8629,1.8187,431120.84030881
2018-12-08 06:00:00,1.8225,1.8097,1.8368,1.7861,259748.74014559
2018-12-08 06:30:00,1.8114,1.8146,1.8277,1.8031,191475.21396738
2018-12-08 07:00:00,1.8149,1.8278,1.8393,1.8054,95455.36402106
2018-12-08 07:30:00,1.8287,1.7905,1.8313,1.7806,181938.80796422999
2018-12-08 08:00:00,1.7863,1.7385,1.7863,1.7269,368213.03382056
2018-12-08 08:30:00,1.73753194,1.7113,1.7553,1.7113,180062.19256497
2018-12-08 09:00:00,1.7115,1.7444,1.7552,1.7115,228023.73763091
2018-12-08 09:30:00,1.7447,1.74265404,1.75232913,1.72466693,110167.39710648
2018-12-08 10:00:00,1.7426,1.7559,1.773,1.73889783,190871.20109252
2018-12-08 10:30:00,1.7559,1.7179,1.7597,1.7088,191385.87755378
2018-12-08 11:00:00,1.7207,1.7372,1.7395,1.7207,59461.754640369996
2018-12-08 11:30:00,1.7372,1.7471,1.7649,1.7372,58044.25891854
2018-12-08 12:00:00,1.7502,1.6799,1.7503,1.6636,390860.17733825
2018-12-08 12:30:00,1.6808,1.6923,1.6978,1.6679,199842.23435561
2018-12-08 13:00:00,1.6878,1.6859,1.7124,1.67,144139.58785948998
2018-12-08 13:30:00,1.6884,1.6629,1.6884,1.6528,274361.08675468003
2018-12-08 14:00:00,1.6654,1.6762,1.6902,1.6454,169092.67948622
2018-12-08 14:30:00,1.6761,1.683,1.6968,1.6738,337411.82958189
2018-12-08 15:00:00,1.6826,1.7787,1.82,1.6746,1138689.13255214
2018-12-08 15:30:00,1.77759818,1.7674,1.7964,1.7573,320083.91419
2018-12-08 16:00:00,1.7674,1.832,1.849,1.7621,797286.33268241
2018-12-08 16:30:00,1.8314,1.7831,1.8519,1.7774,519241.72597562
2018-12-08 17:00:00,1.7811,1.81073721,1.8214,1.7702,171935.63447716
2018-12-08 17:30:00,1.8104,1.7892,1.82,1.7788,199640.63966205
2018-12-08 18:00:00,1.7886,1.7925092,1.8396,1.787,265638.81240083
2018-12-08 18:30:00,1.7965,1.8305,1.84,1.795,154828.11040761
2018-12-08 19:00:00,1.8306,1.7899,1.8682,1.7691,652505.78158929
2018-12-08 19:30:00,1.79,1.805,1.8114,1.7819,134603.07001357
2018-12-08 20:00:00,1.805,1.72424973,1.8054,1.7236,527543.24656925
2018-12-08 20:30:00,1.7242,1.7312,1.751,1.72,290454.71372988
2018-12-08 21:00:00,1.7313,1.73821489,1.7514,1.73,116684.50988236
2018-12-08 21:30:00,1.7395,1.7366,1.74,1.7,469232.64584628
2018-12-08 22:00:00,1.734,1.7456,1.75,1.7177,355936.52373581
2018-12-08 22:30:00,1.7456,1.9224,1.95,1.7371,1015699.89495828
2018-12-08 23:00:00,1.92286045,1.8581,1.9326,1.8535,758418.36947557
2018-12-08 23:30:00,1.8608,1.8592,1.8908,1.8468,262652.40674915997
2018-12-09 00:00:00,1.85801702,1.8602,1.8778,1.8519,103326.4979031
2018-12-09 00:30:00,1.8614,1.87,1.8801,1.8422,199033.90475759
2018-12-09 01:00:00,1.87,1.8604,1.8701,1.8491,83926.01233006999
2018-12-09 01:30:00,1.8632,1.8463,1.8777,1.8369,185651.44059354
2018-12-09 02:00:00,1.848,1.8555,1.8598,1.8424,48070.76587741
2018-12-09 02:30:00,1.8555,1.8552,1.8689,1.8552,36799.00216036
2018-12-09 03:00:00,1.8561,1.837,1.8574,1.8335,71839.22778337
2018-12-09 03:30:00,1.837,1.8371,1.8448,1.8248,53721.15169698
2018-12-09 04:00:00,1.8315,1.8379,1.8425,1.8238,23781.32610268
2018-12-09 04:30:00,1.8379,1.8327,1.8397,1.8267,26262.45687831
2018-12-09 05:00:00,1.8328,1.7981,1.8534,1.7945,206722.56305919
2018-12-09 05:30:00,1.7981,1.7987,1.8101,1.7976,31486.15951921
2018-12-09 06:00:00,1.7987,1.7836,1.815,1.7773,80477.58148896
2018-12-09 06:30:00,1.7825,1.8368,1.8384,1.775,185227.48254959
2018-12-09 07:00:00,1.8363,1.8791,1.8865,1.8285,341621.25256263
2018-12-09 07:30:00,1.88,1.8313,1.88,1.8282,153657.57216446
2018-12-09 08:00:00,1.8296,1.8399,1.845,1.82901046,55457.77239984
2018-12-09 08:30:00,1.8398,1.829,1.84,1.8061,67417.27933972
2018-12-09 09:00:00,1.829,1.8346,1.84,1.8254,52903.97339746
2018-12-09 09:30:00,1.8359,1.822,1.859,1.8202,84927.35020479
2018-12-09 10:00:00,1.8221,1.8128,1.8365,1.8082,163140.94914896
2018-12-09 10:30:00,1.812,1.8164,1.8194,1.7981,135444.61721445
2018-12-09 11:00:00,1.8164,1.8195,1.8355,1.8138,65044.39815435
2018-12-09 11:30:00,1.8169,1.8655,1.8941,1.7799,570781.70326998
2018-12-09 12:00:00,1.8641,1.8652,1.8897,1.8551,115748.70307164
2018-12-09 12:30:00,1.8641,1.8459,1.8689,1.8458,145715.65298954
2018-12-09 13:00:00,1.84613054,1.87,1.8766,1.8461,90182.72940637
2018-12-09 13:30:00,1.8688,1.948,1.9579,1.865,758019.87235832
2018-12-09 14:00:00,1.9456,1.9919,2.05,1.945,1469996.15786023
2018-12-09 14:30:00,1.9915,1.9695,2.0115,1.9522,337653.50123555
2018-12-09 15:00:00,1.96987416,1.9697,2.004,1.9465,471414.84016747
2018-12-09 15:30:00,1.9688,2.0017,2.03,1.9686,439487.92796086
2018-12-09 16:00:00,2.00047742,2.0067,2.02,1.97189671,408292.34560812
2018-12-09 16:30:00,2.0052,2.0242,2.0404,1.9855,468315.96770245
2018-12-09 17:00:00,2.024,2.1118,2.1733,2.022,1811096.5805659
2018-12-09 17:30:00,2.1142,2.0876,2.117,2.0812,553581.15692996
2018-12-09 18:00:00,2.0894,2.1268,2.1326,2.0844,326172.17579412
2018-12-09 18:30:00,2.128,2.1049,2.1368285,2.0888,203118.45595863
2018-12-09 19:00:00,2.10373252,2.0701,2.1272,2.0701,409613.17728446
2018-12-09 19:30:00,2.0725,2.0897,2.0971,2.0619,186729.86243094
2018-12-09 20:00:00,2.0895,2.0952,2.1269,2.084,147086.22637277
2018-12-09 20:30:00,2.0945,2.1089,2.1148,2.0751,304361.66433235
2018-12-09 21:00:00,2.1074,2.0812,2.1144,2.0712,247269.03721322
2018-12-09 21:30:00,2.0831,2.0583,2.0923,2.0581,190658.92337036
2018-12-09 22:00:00,2.0581,2.056,2.0678,2.04,326338.48918424
2018-12-09 22:30:00,2.056,2.04,2.0844,2.04,149659.82214592
2018-12-09 23:00:00,2.04,2.0536,2.0595,2.04,185212.01378769
2018-12-09 23:30:00,2.0536,2.0467,2.0716,2.0433,212261.51275895
2018-12-10 00:00:00,2.04379729,2.0929,2.1045,2.043,278300.03772898
2018-12-10 00:30:00,2.0931,2.0815,2.1108,2.0719,247206.3894692
2018-12-10 01:00:00,2.0814,2.0905,2.127,2.0814,528335.67740055
2018-12-10 01:30:00,2.0905,2.0597,2.0905,2.0547,100061.60890933
2018-12-10 02:00:00,2.0593,1.9942,2.0765,1.9934,642180.09728174
2018-12-10 02:30:00,1.9935427,1.9961,2.013,1.9875,349930.81754221
2018-12-10 03:00:00,1.996,2.0098,2.0179,1.9675,352302.77968621
2018-12-10 03:30:00,2.0098,2.0109,2.016,1.9906,84439.31016198
2018-12-10 04:00:00,2.0114,1.9901,2.0147,1.9776,79765.84458345
2018-12-10 04:30:00,1.9902,2.0088,2.0137,1.9834,21942.90355132
2018-12-10 05:00:00,2.0097,2.0059,2.0192,1.9993,87604.27509988
2018-12-10 05:30:00,2.0038,2.0114,2.0173,2.0,38014.85760166
2018-12-10 06:00:00,2.0113,1.9618,2.0158,1.9437,509288.07944479
2018-12-10 06:30:00,1.959,1.9812,1.9929,1.9561,131328.81184728
2018-12-10 07:00:00,1.9812,1.9778,1.9833,1.9598,90711.22908766
2018-12-10 07:30:00,1.9757,1.9821,2.0004,1.9757,156309.66215472
2018-12-10 08:00:00,1.9818,1.9718,1.9905,1.9558,122853.61217697
2018-12-10 08:30:00,1.9725625,1.9675,1.9813,1.9661,77473.1654601
2018-12-10 09:00:00,1.9689,1.9809,1.98509721,1.9442,399150.38983102
2018-12-10 09:30:00,1.9809,2.0433,2.0433,1.98,675175.55905421
2018-12-10 10:00:00,2.0432,2.0348,2.0561,2.0238,292583.70474357
2018-12-10 10:30:00,2.0347,2.0637,2.0792,2.0237,297536.80306476
2018-12-10 11:00:00,2.065,2.0754,2.1035,2.0631,383597.87280054
2018-12-10 11:30:00,2.0754,2.0675,2.0756,2.0626,110304.29206708
2018-12-10 12:00:00,2.0675,2.023,2.0675,2.0172,545320.1174905
2018-12-10 12:30:00,2.0224,2.0179,2.0244,2.0016,271830.24794244
2018-12-10 13:00:00,2.0199,2.0154,2.0488,2.0148,145017.21947991
2018-12-10 13:30:00,2.0154,2.0486,2.0507,2.0148,176286.49775164
2018-12-10 14:00:00,2.0466,1.9967,2.0466,1.993,560208.87326457
2018-12-10 14:30:00,1.9969,1.988,2.0123,1.9857,207104.26069913
2018-12-10 15:00:00,1.988,1.9453,1.988,1.9401,791281.65879815
2018-12-10 15:30:00,1.9443,1.951,1.9758,1.9296,561303.22633439
2018-12-10 16:00:00,1.953,1.9869,2.03,1.9011,996620.34611288
2018-12-10 16:30:00,1.988,1.9939,2.0,1.9738,121464.43774434
2018-12-10 17:00:00,1.9945,1.9802,1.9971,1.966,145381.18434923
2018-12-10 17:30:00,1.9784,1.993,2.0075,1.9626,226002.93004948
2018-12-10 18:00:00,1.9919,1.98566021,2.0002,1.9731,159847.97626202
2018-12-10 18:30:00,1.985,1.9733,1.9938,1.962,105784.25000582
2018-12-10 19:00:00,1.97371909,1.966,1.9899,1.956,243813.50679353
2018-12-10 19:30:00,1.9666,1.968,1.97567026,1.9566,260944.70059865
2018-12-10 20:00:00,1.9671,1.9366,1.9741,1.9269,476605.39329765
2018-12-10 20:30:00,1.9363,1.9911,2.0101,1.9348,436840.13606681
2018-12-10 21:00:00,1.9911,1.9872,2.019,1.9802992,356562.83525426
2018-12-10 21:30:00,1.9872,1.9702,1.99051642,1.9702,70312.96027285
2018-12-10 22:00:00,1.9726,1.9862,1.9935,1.9544,137844.12691247
2018-12-10 22:30:00,1.986,2.002,2.0036,1.9722,100701.28216036
2018-12-10 23:00:00,1.9992,1.9628,2.0015,1.9491,504671.54681879
2018-12-10 23:30:00,1.9532,1.9518,1.9682,1.9489,43822.20851931
2018-12-11 00:00:00,1.9508,1.96,1.9734,1.9357,155728.09729138
2018-12-11 00:30:00,1.96,1.9501,1.9608,1.941,48482.80349844
2018-12-11 01:00:00,1.9517,1.9027,1.9528,1.895,544992.9789192
2018-12-11 01:30:00,1.9026,1.8814,1.9193,1.8803,314011.83139293
2018-12-11 02:00:00,1.8835,1.8997,1.9105,1.8745,125306.26540478
2018-12-11 02:30:00,1.8988,1.9131,1.9254,1.8977,90449.32186750999
2018-12-11 03:00:00,1.9132,1.9142,1.92101812,1.9033,69052.2833488
2018-12-11 03:30:00,1.9163,1.9107,1.9259,1.9069,115072.72525039
2018-12-11 04:00:00,1.9107,1.9385,1.9568,1.9107,226971.23172001
2018-12-11 04:30:00,1.9385,1.922,1.9629998,1.9211,246030.57573421
2018-12-11 05:00:00,1.9226,1.9408,1.9439,1.9201,68872.66847694
2018-12-11 05:30:00,1.9393,1.9322,1.9493,1.9258,47604.31037674
2018-12-11 06:00:00,1.932,1.9288,1.95,1.9264,117349.73744974
2018-12-11 06:30:00,1.9287,1.9212,1.93122881,1.918,58965.7860194
2018-12-11 07:00:00,1.9181,1.9024,1.9181,1.8951,152119.75905176
2018-12-11 07:30:00,1.9008,1.919,1.9234,1.8886,65177.97937603
2018-12-11 08:00:00,1.9196,1.9186,1.9199,1.9068,112281.31157142
2018-12-11 08:30:00,1.9186,1.9196,1.94,1.9111,162355.65437518
2018-12-11 09:00:00,1.921,1.9222,1.93143227,1.9071,60378.92136761
2018-12-11 09:30:00,1.92,1.9049,1.9214,1.9006,55374.20009669
2018-12-11 10:00:00,1.9049,1.8853,1.912,1.857,454695.33802972
2018-12-11 10:30:00,1.8811,1.8642,1.8943,1.851,385351.91688225
2018-12-11 11:00:00,1.8662,1.8672,1.875,1.8447,469980.6828275
2018-12-11 11:30:00,1.86783529,1.873,1.88,1.8508,220119.16947515
2018-12-11 12:00:00,1.8739,1.865,1.8739,1.8579,122836.27004742999
2018-12-11 12:30:00,1.865,1.8578,1.8763,1.8532,110290.18174251
2018-12-11 13:00:00,1.8563,1.8799,1.88,1.8563,134608.43284795
2018-12-11 13:30:00,1.8789,1.8759,1.8789,1.8638,28853.59377555
2018-12-11 14:00:00,1.8748,1.8445,1.876,1.824,287667.40317655
2018-12-11 14:30:00,1.8449,1.8536,1.8739,1.8385,275294.08615546
2018-12-11 15:00:00,1.854,1.8545,1.8685,1.8511,103813.88911922
2018-12-11 15:30:00,1.8545,1.8289,1.8568,1.82815005,249095.49419358
2018-12-11 16:00:00,1.8289,1.8247,1.8306,1.788,844385.17759886
2018-12-11 16:30:00,1.8244,1.8361,1.8481,1.8243,210386.37957920998
2018-12-11 17:00:00,1.8363,1.838,1.841,1.8261,227859.82555313
2018-12-11 17:30:00,1.839,1.8626,1.8801,1.8309,442160.94944221
2018-12-11 18:00:00,1.8626,1.855,1.8626,1.85,74145.66668546
2018-12-11 18:30:00,1.8551,1.8585,1.8596,1.8448,41253.58735828
2018-12-11 19:00:00,1.8596,1.8529,1.8597,1.8462,19477.40602365
2018-12-11 19:30:00,1.8529,1.8469,1.8539,1.8417,49662.8300282
2018-12-11 20:00:00,1.8474,1.8497,1.8531,1.8429,17767.300239
2018-12-11 20:30:00,1.8497,1.8617,1.8675,1.8489,61565.79110174
2018-12-11 21:00:00,1.8613,1.8729,1.89,1.8604,348128.18557994
2018-12-11 21:30:00,1.8725,1.8803,1.9,1.8644,224686.26532883
2018-12-11 22:00:00,1.8804,1.86326054,1.8866,1.8503,206643.09529216
2018-12-11 22:30:00,1.8623,1.86361487,1.8657,1.8542,72598.27928003
2018-12-11 23:00:00,1.8644,1.8623,1.8804,1.8618,59071.02436752
2018-12-11 23:30:00,1.8632,1.8591,1.8632,1.8455,104375.6182972
2018-12-12 00:00:00,1.86,1.84849291,1.86,1.8328,146965.93933416
2018-12-12 00:30:00,1.84849291,1.8447,1.8527,1.84248837,26795.88728803
2018-12-12 01:00:00,1.8455,1.847,1.8473,1.842,8336.62216822
2018-12-12 01:30:00,1.8505,1.8521,1.8526,1.8485,5821.25053706
2018-12-12 02:00:00,1.8515,1.8757,1.8801,1.8504,298159.20134232
2018-12-12 02:30:00,1.8757,1.8705,1.8955,1.8624,420200.88829861
2018-12-12 03:00:00,1.8728,1.8683,1.9055,1.86,723847.47792823
2018-12-12 03:30:00,1.8684,1.8563,1.8702,1.8563,89546.72673738
2018-12-12 04:00:00,1.8579,1.8623,1.8654,1.8451083,141520.04124756998
2018-12-12 04:30:00,1.8623,1.8681,1.8681,1.8587,17013.28438983
2018-12-12 05:00:00,1.8699,1.87081168,1.8827,1.86933887,64958.23676438
2018-12-12 05:30:00,1.87081168,1.876,1.879,1.87081168,28670.67557355
2018-12-12 06:00:00,1.8769,1.8769,1.88728421,1.8667,57104.26566082
2018-12-12 06:30:00,1.878,1.8949,1.9051,1.8769,174351.1794063
2018-12-12 07:00:00,1.8917,1.9108,1.923,1.8917,483692.76708112
2018-12-12 07:30:00,1.9109,1.9117,1.9254,1.9066,152185.23979568
2018-12-12 08:00:00,1.9133,1.9108,1.9353,1.9092,171157.26616727
2018-12-12 08:30:00,1.911,1.9113,1.9123,1.9037,61858.01998171
2018-12-12 09:00:00,1.911,1.9155,1.9288,1.91,101859.68052864
2018-12-12 09:30:00,1.9166,1.9092,1.92,1.906,104472.02905672
2018-12-12 10:00:00,1.9092,1.96105765,1.9757,1.9092,512145.4885968
2018-12-12 10:30:00,1.9635,1.9833,1.9844,1.9589,177025.37517109
2018-12-12 11:00:00,1.9835,1.9808,2.014,1.9802,421992.73701124
2018-12-12 11:30:00,1.9802,1.9639,2.0,1.96387583,175739.75154748
2018-12-12 12:00:00,1.964,1.9685,1.9815,1.9622,313241.66892581
2018-12-12 12:30:00,1.9682,1.9626,1.9835,1.9626,135008.23003123
2018-12-12 13:00:00,1.9626,1.965,1.9711,1.9553,176216.23465914
2018-12-12 13:30:00,1.9646,1.966,1.975,1.9645,50371.25758451
2018-12-12 14:00:00,1.9643,1.9954,2.0187,1.9643,277405.01105289
2018-12-12 14:30:00,1.9946,1.9762,1.99644965,1.976,50894.92777306
2018-12-12 15:00:00,1.976,1.9975,1.9989,1.9611,343167.70569225
2018-12-12 15:30:00,1.9971,2.055,2.075,1.99701587,1411265.02999838
2018-12-12 16:00:00,2.0543,2.0525,2.0961,2.0469,757504.33056323
2018-12-12 16:30:00,2.0523,2.0455,2.0661,2.0352,334711.96318398
2018-12-12 17:00:00,2.0456,2.048,2.0499,2.0314,240002.97936741
2018-12-12 17:30:00,2.048,2.0611,2.0699,2.0416,243248.92509034
2018-12-12 18:00:00,2.0611,2.0488,2.0611,2.039,139650.66224487
2018-12-12 18:30:00,2.0488,2.0534,2.0699,2.0487,98177.5552552
2018-12-12 19:00:00,2.0534,2.0221,2.0539,2.0177,207072.41297751
2018-12-12 19:30:00,2.0219,2.0212,2.0366,2.0136,123159.75148464
2018-12-12 20:00:00,2.0179,2.0193,2.0354,2.0179,45053.1819684
2018-12-12 20:30:00,2.0178,2.0274,2.0373,2.0161,39918.32703187
2018-12-12 21:00:00,2.0261,2.0514,2.0514,2.026,90843.46758989
2018-12-12 21:30:00,2.0514,2.0398,2.0517,2.0323,69861.83605007
2018-12-12 22:00:00,2.0380552,2.0138,2.0414,2.0136,93689.74803139
2018-12-12 22:30:00,2.0138,2.0113,2.0203,2.0047,258707.64088346
2018-12-12 23:00:00,2.0116,2.0161,2.0268,2.0047,105773.04670584999
2018-12-12 23:30:00,2.0153,2.0066,2.0153,1.9955,253264.11752949
2018-12-13 00:00:00,2.0062,1.9803,2.0219,1.9757,211838.57959484
2018-12-13 00:30:00,1.9807,1.98530038,1.9876,1.9667,138900.62666292
2018-12-13 01:00:00,1.9836,1.971,1.9905,1.9608,138635.46289552
2018-12-13 01:30:00,1.9718,1.9429,1.9734,1.9425,256351.21562562
2018-12-13 02:00:00,1.94274738,1.952,1.9587,1.9397,204298.78565896
2018-12-13 02:30:00,1.9514,1.9559,1.9617,1.9509,89269.52393707
2018-12-13 03:00:00,1.9559,1.9489,1.9586,1.9454,90067.69566413
2018-12-13 03:30:00,1.949,1.96146398,1.96146398,1.949,17281.30413824
2018-12-13 04:00:00,1.9613,1.9395,1.9613,1.9325,136413.43565286
2018-12-13 04:30:00,1.93951381,1.936,1.94007879,1.9244,120057.47631629
2018-12-13 05:00:00,1.9365,1.9211,1.9392,1.9196,121065.46922724
2018-12-13 05:30:00,1.9203,1.938,1.938,1.9152,145245.22088811
2018-12-13 06:00:00,1.9382,1.953,1.9605,1.93,203619.12621307
2018-12-13 06:30:00,1.9508,1.9583,1.9608,1.9481,127008.65078550999
2018-12-13 07:00:00,1.9583,1.9469,1.9599,1.9444,74115.22525592
2018-12-13 07:30:00,1.9473,1.9614,1.9623,1.9472,151147.608169
2018-12-13 08:00:00,1.96130562,1.9573,1.96130562,1.952,161101.71913093
2018-12-13 08:30:00,1.9572,1.9957,2.0047,1.9511,452675.3457939
2018-12-13 09:00:00,1.9937,2.0026,2.0166,1.9935,350758.71652191
2018-12-13 09:30:00,2.0026,1.9893,2.0135,1.9893,106874.08974936
2018-12-13 10:00:00,1.9901097,1.9791,1.9902,1.967,204464.79156699
2018-12-13 10:30:00,1.9799,1.9799,1.9883,1.9747,52686.85911207
2018-12-13 11:00:00,1.9803,1.9613,1.9889,1.9522,123936.95002519
2018-12-13 11:30:00,1.9619,1.9571,1.9637,1.9468,126433.97304702
2018-12-13 12:00:00,1.9567,2.0043,2.012,1.95416425,216263.4554984
2018-12-13 12:30:00,2.0042,1.9998,2.0098,1.994,178369.61335839
2018-12-13 13:00:00,1.9998,1.997,2.022,1.9919,197125.33601322
2018-12-13 13:30:00,1.997,1.9916,1.99877146,1.9782,80262.884788
2018-12-13 14:00:00,1.9917,1.9972,2.0145,1.984,142579.39568665
2018-12-13 14:30:00,1.9973,1.9866,2.0148,1.98640041,180807.7947666
2018-12-13 15:00:00,1.9868,2.0028,2.0117,1.9817,123654.08973328
2018-12-13 15:30:00,2.0001,2.0051,2.0259,1.9974,156385.11133153
2018-12-13 16:00:00,2.006,1.9941,2.0145,1.9852,106261.79129946
2018-12-13 16:30:00,1.9946,2.0034,2.0038,1.988,59468.66424428
2018-12-13 17:00:00,2.0034,1.9728,2.0034,1.97000852,243682.0286167
2018-12-13 17:30:00,1.9735938,1.972,1.98629476,1.9699,160662.8514253
2018-12-13 18:00:00,1.972,1.9774,1.9839389,1.9697,67022.82328826
2018-12-13 18:30:00,1.9765,1.9802,1.9802,1.9689,45532.30068589
2018-12-13 19:00:00,1.9828,1.966,1.9866,1.9635,122461.48809528
2018-12-13 19:30:00,1.9662,1.88,1.9662,1.8766,1550811.41910753
2018-12-13 20:00:00,1.88,1.8618,1.8985,1.8617,743524.66680091
2018-12-13 20:30:00,1.8618,1.877,1.8895,1.8592,361841.25114826
2018-12-13 21:00:00,1.8787,1.8859,1.8976,1.8672,139213.8947912
2018-12-13 21:30:00,1.888,1.8745,1.8887,1.8602,70291.66877144
2018-12-13 22:00:00,1.8756,1.8682,1.89,1.8676,112620.10220013
2018-12-13 22:30:00,1.8689,1.8689,1.8792,1.8394,339428.89046581
2018-12-13 23:00:00,1.8655,1.8674,1.8778,1.8612,48369.60813592
2018-12-13 23:30:00,1.8667,1.8721,1.8723,1.8612,50618.40855233
2018-12-14 00:00:00,1.8755,1.8911,1.8921,1.83,332937.20082599
2018-12-14 00:30:00,1.8942,1.882,1.8977,1.8744,286853.82518427
2018-12-14 01:00:00,1.8832,1.889,1.8946,1.8832,207055.60064531
2018-12-14 01:30:00,1.8875,1.887,1.8914,1.887,27844.48951322
2018-12-14 02:00:00,1.8872,1.8678,1.8886,1.8643,61887.5830456
2018-12-14 02:30:00,1.8672,1.8704,1.87163862,1.8671,55446.83241044
2018-12-14 03:00:00,1.87043304,1.8639,1.87475051,1.86,215247.17810691
2018-12-14 03:30:00,1.86396344,1.8806,1.8855,1.8601,91171.26631751
2018-12-14 04:00:00,1.8817,1.8765,1.88429393,1.8752,47869.7580531
2018-12-14 04:30:00,1.8786,1.88397703,1.8893,1.87510651,45822.36029483
2018-12-14 05:00:00,1.8874,1.8895,1.89052861,1.8813,27212.78093152
2018-12-14 05:30:00,1.8895,1.8777,1.8895,1.8773,111001.78172791
2018-12-14 06:00:00,1.8806,1.8815,1.8885,1.8806,64333.96098449
2018-12-14 06:30:00,1.8814,1.9019,1.9019,1.8814,237367.42484782
2018-12-14 07:00:00,1.9021,1.9053,1.91,1.9021,213642.01079016
2018-12-14 07:30:00,1.9048,1.9076,1.9134,1.9044,67709.53010432
2018-12-14 08:00:00,1.9092,1.9111,1.9177,1.8919,227016.308554
2018-12-14 08:30:00,1.911,1.884,1.9111,1.8759,115309.13627501
2018-12-14 09:00:00,1.8844,1.8797,1.8903,1.873,173952.51770238
2018-12-14 09:30:00,1.8798,1.8759,1.8855,1.872,19061.92854089
2018-12-14 10:00:00,1.8759,1.87596365,1.8875,1.86921058,76862.28526138
2018-12-14 10:30:00,1.8767,1.8889,1.8933,1.8717,67269.62487893
2018-12-14 11:00:00,1.8889,1.8795,1.8889,1.8795,31343.61484963
2018-12-14 11:30:00,1.8795,1.8617,1.8795,1.854,245917.43269733
2018-12-14 12:00:00,1.8634,1.8812,1.8902,1.8562,175655.25971528
2018-12-14 12:30:00,1.8812,1.8836,1.8863,1.8796,39057.30363872
2018-12-14 13:00:00,1.884,1.8693,1.88875406,1.8693,24389.08447519
2018-12-14 13:30:00,1.8693,1.8659,1.8721,1.852,91989.19577326
2018-12-14 14:00:00,1.866,1.8761,1.8822,1.8641,57179.55838388
2018-12-14 14:30:00,1.8752,1.867,1.8872,1.867,52466.24847682
2018-12-14 15:00:00,1.8668,1.8635,1.8684,1.861,17474.38441315
2018-12-14 15:30:00,1.8635,1.8585,1.8703,1.8409,173002.58389487
2018-12-14 16:00:00,1.859,1.8262,1.869,1.81,525725.91433074
2018-12-14 16:30:00,1.8266,1.79881025,1.8266,1.7746,604746.57707826
2018-12-14 17:00:00,1.7981,1.7991,1.8188,1.78504587,271542.98132906
2018-12-14 17:30:00,1.8,1.808,1.8125,1.8,94893.12262675
2018-12-14 18:00:00,1.8071,1.7988,1.8088,1.797,47223.14415838
2018-12-14 18:30:00,1.8013,1.7958,1.8019,1.7851,108089.61916251
2018-12-14 19:00:00,1.7946,1.7985,1.8125,1.7811,249610.47391514
2018-12-14 19:30:00,1.7994,1.7993,1.8022,1.7869,49865.82035198
2018-12-14 20:00:00,1.7987,1.8084,1.8119129,1.7945,31982.47324009
2018-12-14 20:30:00,1.8108,1.797,1.8128,1.7935,57487.54716187
2018-12-14 21:00:00,1.797,1.7853,1.8077,1.7814,110634.79331576
2018-12-14 21:30:00,1.7873,1.8138,1.8138,1.7872,62581.407956689996
2018-12-14 22:00:00,1.8137,1.8698,1.89,1.8137,795577.49798821
2018-12-14 22:30:00,1.87030261,1.8626,1.8732,1.8611,63062.76693712
2018-12-14 23:00:00,1.864,1.85113349,1.865,1.84,132007.42484178
2018-12-14 23:30:00,1.85113349,1.8488,1.8556,1.8476,37450.44938648
2018-12-15 00:00:00,1.8492,1.8537,1.8554,1.83,176594.72356533
2018-12-15 00:30:00,1.8536,1.8696,1.8698,1.8516,91518.27036419
2018-12-15 01:00:00,1.8678,1.8578,1.8692,1.85,55708.93533416
2018-12-15 01:30:00,1.8597,1.8591,1.8661,1.8571,78712.18532594
2018-12-15 02:00:00,1.8592,1.8568,1.8592,1.8523,12404.19164244
